goals:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;9,4;6,7;11,5;3,6;4,4;7,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;
1145|pos:9,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;11,4;6,7;10,5;3,6;4,4;10,3;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:0;2.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;26.3429;3.2;0.142857;0.114286;8.34286;0.200001;1.25714;0.142857;0.257143;1106.2;0.171429;5.28571;0.171429;0.171429;0.142857;0.285713;0.142857;2.08572;0.171429;8.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1146|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;12,4;6,7;10,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,5;6,2;4,7;4,5;|pri:0;3.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;27.3429;4.2;0.142857;0.114286;9.34286;0.200001;2.25714;0.142857;0.257143;1107.2;0.171429;6.28571;0.171429;0.171429;0.142857;0.285713;0.142857;3.08572;0.171429;9.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1147|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;11,4;6,7;10,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:19.2571;4.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;28.3429;5.2;0.142857;0.114286;10.3429;0.200001;3.25714;0.142857;0.257143;1108.2;0.171429;7.28571;0.171429;0.171429;0.142857;0.285713;0.142857;0.0857162;0.171429;10.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1148|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;11,5;6,7;10,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;12,5;6,2;4,7;4,5;|pri:-1;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;11.3429;6.2;0.142857;0.114286;29.3429;0.200001;4.25714;0.142857;0.257143;1109.2;0.171429;0.285713;0.171429;0.171429;0.142857;0.285713;0.142857;1.08572;0.171429;11.2;0.0857143;0.171429;0.114285;|fires:1;agent:0
1149|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;12,5;6,2;4,7;4,5;|pri:0;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;12.3429;7.2;0.142857;0.114286;30.3429;0.200001;0.257141;0.142857;0.257143;1110.2;0.171429;0.285713;0.171429;0.171429;0.142857;0.285713;0.142857;0.0857162;0.171429;12.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1150|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;11,3;6,7;10,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:0;1.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;13.3429;8.2;0.142857;0.114286;31.3429;0.200001;1.25714;0.142857;0.257143;1111.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;0.285713;0.171429;13.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1151|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;9,4;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;12,5;6,2;4,7;4,5;|pri:20.2571;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;14.3429;9.2;0.142857;0.114286;32.3429;0.200001;0.257141;0.142857;0.257143;1112.2;0.171429;2.08572;0.171429;0.171429;0.142857;0.285713;0.142857;1.28571;0.171429;14.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1152|pos:9,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;10,3;6,7;10,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;15.2;10.2;0.142857;0.114286;33.3429;0.200001;1.25714;0.142857;0.257143;1113.2;0.171429;3.08572;0.171429;0.171429;0.142857;0.285713;0.142857;2.28571;0.171429;15.3429;0.0857143;0.171429;0.114285;|fires:1;agent:0
1153|pos:9,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,4;6,1;3,2;11,3;6,7;10,5;3,6;4,4;10,3;2,4;10,4;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,5;6,2;4,7;4,5;|pri:0;2.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;16.2;0.200001;0.142857;0.114286;34.3429;0.200001;2.25714;0.142857;0.257143;1114.2;0.171429;4.08572;0.171429;0.171429;0.142857;0.285713;0.142857;3.28571;0.171429;16.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1154|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,4;6,2;4,7;4,5;|pri:21.2571;3.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;17.2;1.2;0.142857;0.114286;35.3429;0.200001;0.257141;0.142857;0.257143;1115.2;0.171429;5.08572;0.171429;0.171429;0.142857;0.285713;0.142857;4.28571;0.171429;17.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1155|pos:8,4;11,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;11,3;6,7;10,5;3,6;4,4;10,3;2,4;9,4;2,3;6,6;1,4;2,5;3,4;12,5;3,7;10,4;6,2;4,7;4,5;|pri:0.257141;4.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;18.2;0.200001;0.142857;0.114286;36.3429;0.200001;1.25714;0.142857;0.257143;1116.2;0.171429;6.08572;0.171429;0.171429;0.142857;0.285713;0.142857;5.28571;0.171429;18.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1156|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;11,4;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;5.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;19.2;1.2;0.142857;0.114286;0.342857;0.200001;0.257141;0.142857;0.257143;1117.2;0.171429;7.08572;0.171429;0.171429;0.142857;0.285713;0.142857;6.28571;0.171429;37.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1157|pos:8,4;11,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;10,5;3,6;4,4;11,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;12,5;3,7;10,4;6,2;4,7;4,5;|pri:0.257141;6.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;7.28571;2.2;0.142857;0.114286;1.34286;0.200001;1.25714;0.142857;0.257143;1118.2;0.171429;8.08572;0.171429;0.171429;0.142857;0.285713;0.142857;20.2;0.171429;38.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1158|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;12,5;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;7.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;8.28571;3.2;0.142857;0.114286;2.34286;0.200001;0.257141;0.142857;0.257143;1119.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;21.2;0.171429;9.08572;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1159|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;11,3;6,7;10,5;3,6;4,4;10,3;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,4;6,2;4,7;4,5;|pri:0.257141;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.200001;0.142857;0.114286;3.34286;0.200001;1.25714;0.142857;0.257143;1120.2;0.171429;1.34286;0.171429;0.171429;0.142857;0.285713;0.142857;22.2;0.171429;10.0857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1160|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.02857;0.142857;0.114286;4.34286;0.200001;1.2;0.142857;0.257143;1121.2;0.171429;2.34286;0.171429;0.171429;0.142857;0.285713;0.142857;23.2;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1161|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,5;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;2.02857;0.142857;0.114286;5.34286;0.200001;2.2;0.142857;0.257143;1122.2;0.171429;3.34286;0.171429;0.171429;0.142857;0.285713;0.142857;0.200001;0.171429;1.08572;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1162|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;6.34286;0.142857;0.114286;0.0285721;0.200001;0.200001;0.142857;0.257143;1123.2;0.171429;4.34286;0.171429;0.171429;0.142857;0.285713;0.142857;1.2;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1163|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;10,4;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,5;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;11,5;6,2;4,7;4,5;|pri:2.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;7.34286;0.142857;0.114286;1.02857;0.200001;1.2;0.142857;0.257143;1124.2;0.171429;5.34286;0.171429;0.171429;0.142857;0.285713;0.142857;2.2;0.171429;1.08572;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1164|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:3.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;2.02857;0.200001;0.200001;0.142857;0.257143;1125.2;0.171429;6.34286;0.171429;0.171429;0.142857;0.285713;0.142857;3.2;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1165|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;3.02857;0.200001;0.200001;0.142857;0.257143;1126.2;0.171429;7.34286;0.171429;0.171429;0.142857;0.285713;0.142857;0.200001;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1166|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;1.2;0.200001;0.200001;0.142857;0.257143;1127.2;0.171429;8.34286;0.171429;0.171429;0.142857;0.285713;0.142857;4.02857;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1167|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;11,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.34286;0.142857;0.114286;2.2;0.200001;0.200001;0.142857;0.257143;1128.2;0.171429;9.34286;0.171429;0.171429;0.142857;0.285713;0.142857;0.0285721;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1168|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;3.2;0.200001;0.200001;0.142857;0.257143;1129.2;0.171429;10.3429;0.171429;0.171429;0.142857;0.285713;0.142857;1.02857;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1169|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;4.2;0.200001;0.200001;0.142857;0.257143;1130.2;0.171429;11.3429;0.171429;0.171429;0.142857;0.285713;0.142857;0.0285721;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1170|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,5;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.34286;0.142857;0.114286;5.2;0.200001;1.2;0.142857;0.257143;1131.2;0.171429;1.02857;0.171429;0.171429;0.142857;0.285713;0.142857;12.3429;0.171429;1.08572;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1171|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;11,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;2.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;2.34286;0.142857;0.114286;6.2;0.200001;0.200001;0.142857;0.257143;1132.2;0.171429;2.02857;0.171429;0.171429;0.142857;0.285713;0.142857;0.342857;0.171429;0.0857162;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1172|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;0.0857162;0.200001;0.200001;0.142857;0.257143;1133.2;0.171429;3.02857;0.171429;0.171429;0.142857;0.285713;0.142857;1.34286;0.171429;7.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1173|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,5;6,1;3,2;10,3;6,7;10,5;3,6;4,4;11,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,4;6,2;4,7;4,5;|pri:2.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.34286;0.142857;0.114286;1.08572;0.200001;1.2;0.142857;0.257143;1134.2;0.171429;4.02857;0.171429;0.171429;0.142857;0.285713;0.142857;2.34286;0.171429;8.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1174|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:3.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;2.08572;0.200001;0.200001;0.142857;0.257143;1135.2;0.171429;5.02857;0.171429;0.171429;0.142857;0.285713;0.142857;3.34286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1175|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,5;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.28571;0.342857;0.142857;0.114286;3.08572;0.200001;1.2;0.142857;0.257143;1136.2;0.171429;6.02857;0.171429;0.171429;0.142857;0.285713;0.142857;0.342857;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1176|pos:7,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;8,4;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.342857;0.142857;0.114286;1.34286;0.200001;0.200001;0.142857;0.257143;1137.2;0.171429;7.02857;0.171429;0.171429;0.142857;0.285713;0.142857;4.08572;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1177|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,5;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.28571;0.0857162;0.142857;0.114286;2.34286;0.200001;1.2;0.142857;0.257143;1138.2;0.171429;8.02857;0.171429;0.171429;0.142857;0.285713;0.142857;1.34286;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1178|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;1.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.257141;0.142857;0.114286;3.34286;0.200001;0.200001;0.142857;0.257143;1139.2;0.171429;2.34286;0.171429;0.171429;0.142857;0.285713;0.142857;9.02857;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1179|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,5;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;2.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.28571;0.0285721;0.142857;0.114286;4.34286;0.200001;1.2;0.142857;0.257143;1140.2;0.171429;3.34286;0.171429;0.171429;0.142857;0.285713;0.142857;1.25714;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1180|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.0857162;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.02857;0.142857;0.114286;5.34286;0.200001;0.200001;0.142857;0.257143;1141.2;0.171429;2.25714;0.171429;0.171429;0.142857;0.285713;0.142857;4.34286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1181|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.0857162;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;0.0285721;0.142857;0.114286;6.34286;0.200001;0.200001;0.142857;0.257143;1142.2;0.171429;3.25714;0.171429;0.171429;0.142857;0.285713;0.142857;0.342857;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1182|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;10,5;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.28571;0.0285721;0.142857;0.114286;4.25714;0.200001;1.2;0.142857;0.257143;1143.2;0.171429;7.34286;0.171429;0.171429;0.142857;0.285713;0.142857;1.34286;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1183|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,4;6,1;3,2;10,3;6,7;12,4;3,6;4,4;10,5;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,5;3,7;12,5;6,2;4,7;4,5;|pri:0.257141;2.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.28571;0.0285721;0.142857;0.114286;5.25714;0.200001;2.2;0.142857;0.257143;1144.2;0.171429;8.34286;0.171429;0.171429;0.142857;0.285713;0.142857;2.34286;0.171429;2.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1184|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,5;6,1;3,2;10,3;6,7;12,4;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;10,5;3,7;12,5;6,2;4,7;4,5;|pri:0.257141;3.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.28571;1.02857;0.142857;0.114286;6.25714;0.200001;3.2;0.142857;0.257143;1145.2;0.171429;9.34286;0.171429;0.171429;0.142857;0.285713;0.142857;3.34286;0.171429;3.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1185|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,5;6,1;3,2;10,3;6,7;11,4;3,6;4,4;9,4;2,4;10,4;2,3;6,6;1,4;2,5;3,4;10,5;3,7;12,5;6,2;4,7;4,5;|pri:0.257141;4.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;4.28571;2.02857;0.142857;0.114286;7.25714;0.200001;4.2;0.142857;0.257143;1146.2;0.171429;10.3429;0.171429;0.171429;0.142857;0.285713;0.142857;4.34286;0.171429;4.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
